0,1,2,3,4,5
0.0,-1.2513895701690523,-0.8160032927950818,0.9984188327876051,-0.9307403840583975,0.2402936239851733
0.0,-1.559627844219472,-0.7137921292074946,-1.3895164601263221,0.16952137836549952,-0.11213461179147331
0.0,-1.2073555310189923,0.8412641320525305,-0.3661156203060676,-0.48370870166810614,-1.340747648156393
0.0,-0.14173178358754135,2.3624479331131067,-1.3895164601263221,-2.0962446082360926,-1.95440272782566
0.0,-1.559627844219472,-0.7137921292074946,-1.3895164601263221,0.16952137836549952,-0.11213461179147331
0.0,-0.608492598578177,-0.6605663779383008,-1.048382846852904,0.45143325014310154,-0.1929129874588598
0.0,-0.06247051311743356,0.3163358742514876,-0.024982007032649415,0.13971926620612768,-1.0697492265607884
0.0,-0.38832240282787717,-0.5944065169025275,0.31615160624076877,-0.9049655843528402,0.06245090981271073
0.0,1.232130237894329,3.508125321595567,-1.048382846852904,-1.453485540583263,-3.1817128871623424
0.0,-0.40593601848790123,-0.41533134814174133,0.31615160624076877,1.4872580133036775,0.6832718131303389
0.0,-0.11531136009750563,2.13576415339742,-1.3895164601263221,-2.904928948992947,-1.3935141677449159
0.0,0.8622443090338254,-0.548463652901094,0.9984188327876051,0.32658656407027387,0.42465072328956416
0.0,-0.3090611323577694,0.567154596264969,-1.048382846852904,-1.406768716117298,1.2454632502356173
0.0,-0.3619019793378413,2.4660910636465823,-1.3895164601263221,-2.4280951544432834,-1.927693748773182
0.0,1.232130237894329,0.058228320403177256,-1.3895164601263221,-1.5622229768402605,-0.21115326583566504
0.0,-1.471559765919352,-0.7073284825426573,0.657285219514187,-0.26462290417201323,0.4865373820674154
0.0,-0.03605008962739753,-0.5087411838800578,-1.048382846852904,0.4844572122658111,-0.3987675577092602
0.0,-0.15053859141755346,2.3624479331131067,-1.3895164601263221,-2.0962446082360926,-1.95440272782566
0.0,-0.01843647396737361,-0.5471499828398668,0.31615160624076877,-0.9871227584138035,0.03769624630119993
0.0,-1.559627844219472,-0.5920962996179502,1.6806860593344415,-0.03748248176857756,0.6976034604261357
0.0,2.086390597405492,-0.6378796907001616,1.3395524460610233,0.3588050637019344,0.48914313612203825
0.0,-1.2073555310189923,0.8673163953821277,-0.3661156203060676,-0.4635721393981752,-1.3687595042343308
0.0,1.0471872734640775,-0.43630179923678003,1.3395524460610233,0.9604855443247114,0.2025101902042514
0.0,0.0696316043327463,0.8637488625321319,-0.3661156203060676,-0.45873936445331165,-1.3674566272070194
0.0,1.249743853554353,0.04782532803343778,-1.3895164601263221,-1.5944414764719208,-0.17336983205474313
0.0,1.5491753197747604,-0.3720636185819922,1.3395524460610233,0.842082558177987,0.19534436655589013
0.0,-0.2650270932077094,0.21729304602002794,-1.048382846852904,-1.3656901290866732,0.9770705826946356
0.0,-0.3266747480177933,-0.5129278235750064,-1.048382846852904,0.47801351233942174,-0.3987675577092602
0.0,-0.11531136009750563,-0.6314438646092045,0.31615160624076877,1.0498918808025408,0.6552599570514753
0.0,-0.3707087871678532,0.8412641320525305,-0.3661156203060676,-0.48370870166810614,-1.340747648156393
0.0,1.1969030065742812,0.5329630317052875,-1.048382846852904,-1.2062085559096103,1.2637035286124225
0.0,0.03440437301269846,-0.19677830947956093,-1.3895164601263221,-0.45551751449026007,0.9282126941861955
0.0,0.3954834940431899,-0.5599246196872242,2.0218196726078594,1.162656629513639,0.27351698816957953
0.0,-0.9959921430987045,-0.7890690063082295,1.6806860593344415,0.4296857628916448,0.6305052935399645
0.0,1.4787208571346648,-0.6032134326448427,0.657285219514187,0.7365669718840413,0.5393039016577899
0.0,1.1704825830842451,0.055817204000225135,-1.3895164601263221,-1.6186053511959524,-0.16099250029991347
0.0,1.9366748642952887,-0.5965349096957057,1.6806860593344415,0.8992703950244421,0.38426153545587094
0.0,-1.1104806448888604,0.37556754052124997,-0.3661156203060676,0.2524840149172257,-1.1173042380437688
0.0,-0.3178679401877813,1.2122756593179764,-1.3895164601263221,-1.131300544265799,1.8447866826081616
0.0,-0.670140253388261,-0.6394905891148097,0.9984188327876051,0.5062046995169817,0.7809875901472193
0.0,-0.44116324980794924,-0.7121651408313143,-1.048382846852904,0.3934399508058836,-0.2352564908325944
0.0,2.07758378957548,-0.7616961455152478,0.657285219514187,-0.18166026762057322,0.4539654563948134
0.0,1.205709814404293,0.2863665375282708,-0.3661156203060676,0.3104773142544436,-1.0502060711575976
0.0,0.5540060349834058,2.727919916479725,-1.3895164601263221,-1.7386192623239165,-2.4195298264277136
0.0,-0.5028109046180331,0.21729304602002794,-1.048382846852904,-1.3656901290866732,0.9770705826946356
0.0,-0.29144751669774527,-0.7260373825421853,-1.048382846852904,0.37813616348081625,-0.23655936786083154
0.0,-0.45877686546797314,-0.41533134814174133,0.31615160624076877,1.4872580133036775,0.6832718131303389
0.0,-0.546844943768093,0.21729304602002794,-1.048382846852904,-1.3656901290866732,0.9770705826946356
0.0,-0.3530951715078293,-0.6621129165068217,0.9984188327876051,-0.23643171699445337,0.6220365928652176
0.0,-0.4235496341479251,-0.6621129165068217,0.9984188327876051,-0.23643171699445337,0.6220365928652176
0.0,-0.044856897457409645,-0.7105515475462617,1.3395524460610233,0.6503824853692635,0.6292024165135789
0.0,-0.4235496341479251,-0.7121651408313143,-1.048382846852904,0.3934399508058836,-0.2352564908325944
0.0,-0.22099305405764946,-0.49529203682267015,0.31615160624076877,-1.1876829186214912,0.42204496923679286
0.0,-1.1104806448888604,0.6192202850859836,-0.7072492335794858,1.2142062289247535,-1.038480177915498
0.0,-0.0008228583073496911,-0.5826772519893759,-1.048382846852904,0.5190920993697603,-0.14535797597773104
0.0,0.025597565182686344,4.137547971934284,-1.048382846852904,-0.9315458465491605,-3.795367966831609
0.0,1.5051412806247004,-0.7101385190263478,1.3395524460610233,0.6503824853692635,0.631808170567276
0.0,1.0471872734640775,-0.25092927316728386,0.9984188327876051,1.1127179550846222,0.04290775440951982
0.0,-0.38832240282787717,-0.4706183582266871,0.31615160624076877,-0.30972880365645244,0.25723102533374137
0.0,-1.559627844219472,-0.6435790245617881,-1.048382846852904,0.46754249995893177,-0.1844442867850386
0.0,1.205709814404293,-0.39114401439284946,-0.7072492335794858,0.2903407519845127,0.14257784696736725
0.0,-1.2337759545090283,-0.40266783506811643,0.657285219514187,0.24281846502778479,0.8988979610809462
0.0,-0.11531136009750563,-0.5517889644582753,0.657285219514187,-0.39269144020817864,0.6064020685430352
0.0,-0.8110491786684527,-0.7776918658438534,0.31615160624076877,-0.18166026762057322,0.47220573477161865
0.0,1.2145166222343051,-0.5318741099528002,-0.024982007032649415,1.0466700308394892,0.7308268246105419
0.0,-0.4147428263179132,-0.26625278185179235,-0.7072492335794858,0.3797470884626282,1.0480773806618153
0.0,1.8397999781651566,-0.22296103624108668,-0.024982007032649415,0.7558980716629231,0.08785701183695149
0.0,-1.2161623388490044,-0.8214034960418254,1.3395524460610233,-0.8566378349053494,0.2696083570904225
0.0,-0.3619019793378413,2.4660910636465823,-1.3895164601263221,-2.4280951544432834,-1.927693748773182
0.0,1.7693455155250604,-0.3923895200850253,-1.048382846852904,0.20415626546944876,0.14127496993913008
0.0,-0.3619019793378413,-0.4706183582266871,0.31615160624076877,-0.30972880365645244,0.25723102533374137
0.0,-0.2386066697176734,-0.5569737365944593,0.9984188327876051,-0.13252705568203338,0.7308268246105419
0.0,0.7829830385637176,-0.4781269012603644,0.31615160624076877,0.4296857628916448,0.3393122780284393
0.0,0.9238919638439094,-0.5991366485493186,1.3395524460610233,0.4095492006217139,0.43572517801985966
0.0,1.1088349282741612,0.14167101942921104,-1.3895164601263221,-1.624243588631579,-0.2528453306966697
0.0,1.7605387076950487,-0.4721137735184194,-1.3895164601263221,0.25570586488056346,0.08394838075686875
0.0,-0.13292497575752954,-0.6314438646092045,0.31615160624076877,1.0498918808025408,0.6552599570514753
0.0,-0.20337943839762537,-0.6979895676781654,0.9984188327876051,1.2238717788139084,0.5868589131398443
0.0,-1.0136057587587286,0.6766971151571477,-1.048382846852904,-1.405157791135486,1.3321045725240535
0.0,-0.33548155584780526,2.3726178984537634,-1.3895164601263221,3.672477750825832,-0.9941823590007962
0.0,0.03440437301269846,0.5525991256457009,-0.3661156203060676,-0.13574890564508496,-1.2091570684386734
0.0,-1.46275295808934,-0.7073284825426573,0.657285219514187,-0.26462290417201323,0.4865373820674154
0.0,0.46593795668328586,2.2684112229622015,-1.3895164601263221,-1.7047898377107302,-2.0188951406562823
0.0,1.3113915083644372,-0.46948833565742704,0.9984188327876051,0.05514570467287571,0.7686102583914639
0.0,-0.15934539924756544,-0.6314438646092045,0.31615160624076877,1.0498918808025408,0.6552599570514753
0.0,-1.0664466057388005,-0.7890690063082295,1.6806860593344415,0.4296857628916448,0.6305052935399645
0.0,0.46593795668328586,-0.7569378762509996,0.657285219514187,-0.9959828458124815,0.2754713037105466
0.0,-0.13292497575752954,2.368906903385183,-1.3895164601263221,-2.1461832826653953,-1.9446311501236015
0.0,-1.1016738370588486,-0.5511972818827318,0.31615160624076877,0.8356388582515977,0.5881617901662299
0.0,-0.2562202853776973,-0.5490634200878507,0.657285219514187,-0.5860024379987142,0.30608891384218156
0.0,0.5716196506434297,2.7897925557457515,-1.3895164601263221,-1.7845306242994048,-2.4521017520993897
0.0,0.6949149602635978,2.7215814227669015,-1.3895164601263221,-1.6701549506064948,-2.4462388054792656
0.0,-0.5116177124480451,1.652858436507528,-1.3895164601263221,2.589936163199577,-1.0202398995386925
0.0,-1.46275295808934,-0.7073284825426573,0.657285219514187,-0.26462290417201323,0.4865373820674154
0.0,1.6020161667548325,-0.37220081918993136,-0.3661156203060676,0.663269885221756,0.27677418073693233
0.0,-0.5116177124480451,0.21729304602002794,-1.048382846852904,-1.3656901290866732,0.9770705826946356
0.0,1.3113915083644372,2.4176800946592336,-1.048382846852904,-1.0918328822169865,-2.418226949400402
0.0,1.5051412806247004,-0.721559855365355,1.3395524460610233,0.36041598868374636,0.6050991915166496
0.0,-0.11531136009750563,0.4418867159544568,-0.7072492335794858,-1.2126522558359996,1.1933481691598242
0.0,0.7213353837536335,2.7215814227669015,-1.3895164601263221,-1.6701549506064948,-2.4462388054792656
0.0,-1.3922984954492441,-0.5658049061704136,0.9984188327876051,0.3169210141805468,0.44549675572099223
0.0,-1.3570712641291962,-0.714663523478831,0.657285219514187,-0.25656827926409814,0.4845830665282998
0.0,-0.38832240282787717,-0.4706183582266871,0.31615160624076877,-0.30972880365645244,0.25723102533374137
0.0,-1.4099121111092683,-0.5992243903592485,0.31615160624076877,1.0909704678331655,0.6858775671831103
0.0,1.5491753197747604,-0.3739929080088251,0.9984188327876051,0.8163077584724296,0.21097889087992405
0.0,0.13127925914283017,-0.4189032403409208,-0.024982007032649415,0.41840928802067806,0.29631733614104894
0.0,-0.38832240282787717,-0.41533134814174133,0.31615160624076877,1.4872580133036775,0.6832718131303389
0.0,-0.8991172569685727,-0.35379691511146055,0.31615160624076877,0.2887298270027007,0.9588303043178303
0.0,-1.559627844219472,-0.7137921292074946,-1.3895164601263221,0.16952137836549952,-0.11213461179147331
0.0,-0.027243281797385725,4.281698175080933,-1.048382846852904,-0.9508769463280423,-3.9015524445232366
0.0,2.042356558255432,-0.7637801522076483,1.3395524460610233,-0.1156123433754402,0.5783902124641717
0.0,1.1352553517641972,-0.5190625375287243,2.0218196726078594,0.9854548815392198,0.2611396564147499
0.0,-1.3746848797892202,-0.5031054172556163,0.31615160624076877,0.5343958866948277,0.8806576827041409
0.0,-0.0008228583073496911,-0.5027898796356243,1.3395524460610233,0.03662006738447059,0.7477642259609616
0.0,1.7165046685449887,-0.7129357152451704,1.6806860593344415,0.6471606354059257,0.6011905604347153
0.0,1.3906527788345449,0.7075470404154334,-0.7072492335794858,1.4292647139664596,-0.9759420806258424
0.0,0.13127925914283017,-0.49529203682267015,0.31615160624076877,-1.1876829186214912,0.42204496923679286
0.0,-0.18576582273760148,-0.2641155118384588,-0.7072492335794858,0.7212631845589739,0.0709196104883834
0.0,-0.590878982918153,0.49668214997329097,-0.7072492335794858,-0.39269144020817864,-1.0892923819649052
0.0,-0.2650270932077094,0.6729401487699046,-0.7072492335794858,-0.41363346496887243,-1.2273973468154786
0.0,1.0824145047841252,-0.05758215000594601,0.31615160624076877,1.6966782609097573,0.0767825571085075
0.0,0.007983949522662424,0.5525991256457009,-0.3661156203060676,-0.13574890564508496,-1.2091570684386734
0.0,1.0207668499740414,0.3185321936310339,-0.7072492335794858,0.5174811743882345,-1.0528118252112946
0.0,-1.427525726769292,-0.842231840279571,0.9984188327876051,-0.10272494352266152,0.49500608274216235
0.0,0.35144945489312995,-0.49302462042098527,1.6806860593344415,0.10508437910217847,0.726918193531385
0.0,-1.3834916876192322,0.7857926026057808,-0.3661156203060676,-0.43699187720185495,-1.3114329150520694
0.0,0.10485883565279414,-0.06083660232367174,-1.3895164601263221,-0.43699187720185495,1.0480773806618153
0.0,0.9415055795039332,-0.3713749206718919,-0.3661156203060676,0.6817955225101611,-0.028099043557659818
0.0,1.161675775254233,4.208985815917874,-1.048382846852904,-2.0334185339542974,-3.556290032395877
0.0,-1.1809351075289563,-0.518327709778173,0.9984188327876051,0.9266561197112391,0.28394000438529354
0.0,-1.0400261822487644,-0.7890690063082295,1.6806860593344415,0.4296857628916448,0.6305052935399645
0.0,1.6636638215649167,-0.473322739938348,1.3395524460610233,0.09300244174016269,0.7503699800146586
0.0,0.7653694229036935,-0.5948233499453655,0.657285219514187,0.8541644955400028,0.5197607462536732
0.0,1.6196297824148569,-0.44903529968002387,0.31615160624076877,-0.4788759267232426,0.27091123411680823
0.0,-1.427525726769292,-0.842231840279571,0.9984188327876051,-0.10272494352266152,0.49500608274216235
0.0,-0.44997005763796116,-0.5569737365944593,0.9984188327876051,-0.13252705568203338,0.7308268246105419
0.0,0.6684945367735617,1.2851378215711606,-0.3661156203060676,-0.6794360869306442,-1.635849294748001
0.0,1.8926408251452287,-0.5241338080643485,0.9984188327876051,0.4264639129285932,0.37448995775473837
0.0,-1.0400261822487644,-0.7890690063082295,1.6806860593344415,0.4296857628916448,0.6305052935399645
0.0,-0.9607649117786565,-0.5599246196872242,2.0218196726078594,1.162656629513639,0.27351698816957953
0.0,0.236960953102974,1.0966974233289928,-0.024982007032649415,-0.6375520374095427,-1.4957900143564604
0.0,-0.8726968334785367,-0.7776918658438534,0.31615160624076877,-0.18166026762057322,0.47220573477161865
0.0,-0.7582083316883809,0.2504851307032723,-1.3895164601263221,1.3446911524329215,-0.37922440230514354
0.0,-0.44116324980794924,-0.7259196008533363,-1.048382846852904,0.3797470884626282,-0.23330217529347877
0.0,1.3290051240244607,-0.6989379242778145,1.3395524460610233,1.076472142998861,0.37839858883574684
0.0,0.8710511168638376,-0.45248275227523765,0.31615160624076877,-0.48370870166810614,0.6370196786746701
0.0,-1.2073555310189923,0.8412641320525305,-0.3661156203060676,-0.48370870166810614,-1.340747648156393
0.0,-0.8198559864984647,0.6948312151516063,-1.048382846852904,-1.153048031517256,1.3933397927891749
0.0,-0.07127732094744568,2.3624479331131067,-1.3895164601263221,-2.0962446082360926,-1.95440272782566
0.0,0.043211180842710264,-0.5027898796356243,1.3395524460610233,0.03662006738447059,0.7477642259609616
0.0,0.09605202782278233,-0.5508792871750182,0.9984188327876051,0.8243623833803448,0.4194392151830958
0.0,-0.6877538690482848,-0.6394905891148097,0.9984188327876051,0.5062046995169817,0.7809875901472193
0.0,-0.4851972889580092,0.21729304602002794,-1.048382846852904,-1.3656901290866732,0.9770705826946356
0.0,1.4699140493046527,-0.7603190667386241,1.3395524460610233,-0.0149295320260718,0.4865373820674154
0.0,-0.3619019793378413,-0.4706183582266871,0.31615160624076877,-0.30972880365645244,0.25723102533374137
0.0,-0.643719829898225,0.9241409082936503,-0.024982007032649415,-0.7591768735190326,-1.2957983907280355
0.0,0.2545745687629982,-0.2758863887210894,-0.7072492335794858,0.9604855443247114,0.9099724158093901
