0,1,2,3,4,5
0.0,1.144062159594209,0.14167101942921104,-1.3895164601263221,-1.624243588631579,-0.2528453306966697
0.0,-0.3530951715078293,0.1193463959559856,-1.048382846852904,0.6399114729887735,1.334710326579602
0.0,-1.2513895701690523,-0.8214034960418254,1.3395524460610233,-0.8566378349053494,0.2696083570904225
0.0,-1.559627844219472,-0.6285326119635624,0.657285219514187,0.6801845975283491,0.726918193531385
0.0,1.161675775254233,-0.7324086110043321,1.6806860593344415,1.170711254421554,0.4064104449146104
0.0,0.025597565182686344,0.26064716995450515,-1.048382846852904,-1.3834103038840293,1.0063853157998848
0.0,1.1352553517641972,-0.7467577655158789,1.3395524460610233,1.011229681244491,0.5210636232809845
0.0,-0.3530951715078293,2.374676303877323,-1.3895164601263221,-2.2106202819290024,-1.9289966257995677
0.0,0.13127925914283017,-0.5566310124877412,1.3395524460610233,0.24201300253673572,0.7392955252862147
0.0,-0.0976977444374814,-0.604204748649173,0.657285219514187,0.758314459135498,0.6109621381367737
0.0,-1.559627844219472,-0.7137921292074946,-1.3895164601263221,0.16952137836549952,-0.11213461179147331
0.0,0.11366564348280625,-0.06083660232367174,-1.3895164601263221,-0.43699187720185495,1.0480773806618153
0.0,-1.1016738370588486,1.0486241057511307,-1.3895164601263221,-1.123245919357884,1.7079845947839738
0.0,-1.1192874527188725,-0.5511972818827318,0.31615160624076877,0.8356388582515977,0.5881617901662299
0.0,-0.44116324980794924,-0.7259196008533363,-1.048382846852904,0.3797470884626282,-0.23330217529347877
0.0,-0.39712921065788925,0.06249572694936221,-0.024982007032649415,1.8174976345287703,0.041604877383134155
0.0,-0.01843647396737361,-0.07152065382440624,-1.3895164601263221,-0.4788759267232426,1.0246255941766902
0.0,0.35144945489312995,-0.024509749273012738,-1.3895164601263221,-0.5545894008578165,1.0330942948523627
0.0,-0.9783785274386806,-0.7890690063082295,1.6806860593344415,0.4296857628916448,0.6305052935399645
0.0,1.258550661384365,0.05610650626422171,-1.3895164601263221,-1.5823595391101912,-0.1929129874588598
0.0,-0.0008228583073496911,-0.19677830947956093,-1.3895164601263221,-0.45551751449026007,0.9282126941861955
0.0,0.9591191951639575,-0.7045152756231969,0.657285219514187,0.589167336068994,0.7125865462355883
0.0,-1.1633214918689323,0.9431151737671125,-0.3661156203060676,-0.47162676430609035,-1.4273889704439036
0.0,-1.2425827623390404,-0.5644572331855551,2.0218196726078594,1.145741917207332,0.2754713037105466
0.0,-0.38832240282787717,-0.6621129165068217,0.9984188327876051,-0.23643171699445337,0.6220365928652176
0.0,-0.38832240282787717,-0.41533134814174133,0.31615160624076877,1.4872580133036775,0.6832718131303389
0.0,-0.3178679401877813,-0.6314438646092045,0.31615160624076877,1.0498918808025408,0.6552599570514753
0.0,-1.2073555310189923,0.8412641320525305,-0.3661156203060676,-0.48370870166810614,-1.340747648156393
0.0,1.1528689674242212,-0.5613211173829381,0.657285219514187,-0.38060950284616285,0.40510756788637325
0.0,-0.7053674847083089,-0.5266972639060407,0.31615160624076877,1.0845267679067763,0.7392955252862147
0.0,0.3162222235730821,-0.43450249767650984,-0.024982007032649415,0.4232420629655416,0.3073917908685672
0.0,2.200879099195648,-0.509003854483588,0.657285219514187,0.8275842333436826,0.3464781016758748
0.0,-1.559627844219472,-0.5920962996179502,1.6806860593344415,-0.03748248176857756,0.6976034604261357
0.0,-0.39712921065788925,-0.26625278185179235,-0.7072492335794858,0.3797470884626282,1.0480773806618153
0.0,0.043211180842710264,-0.5826772519893759,-1.048382846852904,0.5190920993697603,-0.14535797597773104
0.0,-0.2297998618876614,-0.5569737365944593,0.9984188327876051,-0.13252705568203338,0.7308268246105419
0.0,-0.009629666137361494,-0.19677830947956093,-1.3895164601263221,-0.45551751449026007,0.9282126941861955
0.0,-1.0047989509287165,-0.7890690063082295,1.6806860593344415,0.4296857628916448,0.6305052935399645
0.0,-0.11531136009750563,-0.6314438646092045,0.31615160624076877,1.0498918808025408,0.6552599570514753
0.0,-1.559627844219472,-0.6435790245617881,-1.048382846852904,0.46754249995893177,-0.1844442867850386
0.0,0.30741541574306996,0.8711867048481419,-0.3661156203060676,-0.46518306437970103,-1.3713652582889535
0.0,-0.5028109046180331,0.21729304602002794,-1.048382846852904,-1.3656901290866732,0.9770705826946356
0.0,0.30741541574306996,-0.4545146052992245,-0.024982007032649415,0.4031055006956107,0.32563206924629823
0.0,-1.0928670292288365,-0.6549558955391236,0.657285219514187,0.55211606149247,0.7647016273113811
0.0,1.4699140493046527,-0.45432564732734293,0.657285219514187,1.4888689382849172,0.6246423469198404
0.0,-1.3834916876192322,0.29311322484645896,-1.048382846852904,-1.433348978313332,1.0148540164746318
0.0,1.2673574692143772,0.27946529146630333,-0.3661156203060676,0.41840928802067806,-1.0371773008891123
0.0,1.0207668499740414,-0.4408592213950097,1.3395524460610233,0.9685401692326266,0.2038130672315628
0.0,1.7076978607149766,-0.13264641768395646,-1.048382846852904,0.24040207755520993,1.1210384941671847
0.0,-1.2513895701690523,-0.2604926548842793,-0.3661156203060676,0.5142593244248967,1.0611061509303006
0.0,-1.0576397979087886,-0.7890690063082295,1.6806860593344415,0.4296857628916448,0.6305052935399645
0.0,1.8309931703351445,-0.6889015928048553,0.9984188327876051,0.955652769379848,0.5340923935494699
0.0,0.8270170777137776,2.6368317115947577,-1.048382846852904,-1.5042296775030424,-2.4462388054792656
0.0,1.9719020956153364,-0.7626855592581161,1.3395524460610233,0.5923891860320456,0.6428826252947942
0.0,1.5579821276047725,-0.6082961960101326,1.6806860593344415,0.1381083412246019,0.47350861179800435
0.0,-0.555651751598105,-0.5511972818827318,0.31615160624076877,0.8356388582515977,0.5881617901662299
0.0,0.44832434102326196,-0.2996721075188387,-0.7072492335794858,0.9669292442508147,0.8930350144608221
0.0,1.9278680564652764,-0.4797599927254015,-0.024982007032649415,0.36524876362832376,0.35364392532423605
0.0,1.6636638215649167,-0.473322739938348,1.3395524460610233,0.09300244174016269,0.7503699800146586
0.0,1.258550661384365,-0.7934895766064547,2.0218196726078594,1.1264108174278777,0.4441938786936808
0.0,-1.559627844219472,-0.6435790245617881,-1.048382846852904,0.46754249995893177,-0.1844442867850386
0.0,1.3290051240244607,-0.5612936931135291,1.6806860593344415,0.20254534048820913,0.6565628340778611
0.0,-1.559627844219472,-0.6955931145406488,0.657285219514187,-1.0322286578982427,0.3269349462726839
0.0,-0.8903104491385607,0.8631829397472182,-0.3661156203060676,-0.4788759267232426,-1.3602908035605097
0.0,-0.7758219473484048,1.5790245356908923,-1.3895164601263221,-1.1562698814805936,2.1398883292006956
0.0,1.496334472794689,-0.4781269012603644,0.31615160624076877,0.4296857628916448,0.3393122780284393
0.0,-0.9959921430987045,-0.7890690063082295,1.6806860593344415,0.4296857628916448,0.6305052935399645
0.0,-0.12411816792751744,1.9367987010083751,-1.3895164601263221,-2.9741987232011313,-1.1368473934469596
0.0,-0.01843647396737361,-0.09609612817241907,-0.024982007032649415,1.5887462871435227,0.04486206995048694
0.0,1.2849710848744007,-0.7736215018807632,2.0218196726078594,1.0329771684962339,0.4845830665282998
0.0,1.3466187396844849,-0.717242355934007,1.6806860593344415,0.6423278604613484,0.599236244894674
0.0,1.302584700534425,-0.5242677589756235,1.3395524460610233,0.5537269864739958,0.3718842037010413
0.0,1.487527664964677,-0.644638029369804,0.31615160624076877,-1.077334557382682,0.34517522464948913
0.0,0.35144945489312995,-0.4545146052992245,-0.024982007032649415,0.4031055006956107,0.32563206924629823
0.0,0.9062783481838854,-0.5654200152679568,0.657285219514187,0.7558980716629231,0.5060805374706063
0.0,-1.2601963779990644,-0.8160032927950818,0.9984188327876051,-0.9307403840583975,0.2402936239851733
0.0,-0.4147428263179132,-0.2798996055794286,-1.3895164601263221,0.6189694482280796,-0.5368725225598338
0.0,-0.3442883636778172,2.374676303877323,-1.3895164601263221,-2.2106202819290024,-1.9289966257995677
0.0,1.5932093589248204,-0.7254422917481891,0.9984188327876051,-0.14541445553481205,0.6037963144884124
0.0,-0.12411816792751744,2.3624479331131067,-1.3895164601263221,-2.0962446082360926,-1.95440272782566
0.0,-0.3619019793378413,-0.6078669190068982,0.657285219514187,-0.32583805347228273,0.6090078225958065
0.0,0.21934733744295007,0.8711867048481419,-0.3661156203060676,-0.46518306437970103,-1.3713652582889535
0.0,-0.8462764099885007,-0.7776918658438534,0.31615160624076877,-0.18166026762057322,0.47220573477161865
0.0,-0.39712921065788925,-0.7259196008533363,-1.048382846852904,0.3797470884626282,-0.23330217529347877
0.0,-1.0136057587587286,-0.7890690063082295,1.6806860593344415,0.4296857628916448,0.6305052935399645
0.0,-0.7758219473484048,0.2539837065752745,-1.3895164601263221,1.3479130023962593,-0.38052727933245495
0.0,-1.2249691466790162,-0.556512517450844,0.31615160624076877,0.954847306889085,0.6832718131303389
0.0,-0.6525266377282368,-0.6931702675253482,-1.048382846852904,0.4167983630391523,-0.2235305975923462
0.0,-1.559627844219472,-0.6285326119635624,0.657285219514187,0.6801845975283491,0.726918193531385
0.0,-0.8550832178185127,-0.7776918658438534,0.31615160624076877,-0.18166026762057322,0.47220573477161865
0.0,-1.4011053032792562,0.29311322484645896,-1.048382846852904,-1.433348978313332,1.0148540164746318
0.0,-1.3306508406391602,0.3711471604491708,-0.3661156203060676,0.10186252913884071,-1.1075326603417104
0.0,-1.46275295808934,-0.7073284825426573,0.657285219514187,-0.26462290417201323,0.4865373820674154
0.0,0.20173372178292615,0.428082638612637,-0.3661156203060676,-0.2235443171416747,-1.0905952589912908
0.0,-0.590878982918153,0.6699266495706857,-0.7072492335794858,-0.4305481772754656,-1.2189286461407318
0.0,0.8446306933738016,-0.5931792412160283,0.657285219514187,-0.37738765288311127,0.46959998071884734
0.0,-0.044856897457409645,-0.5511972818827318,0.31615160624076877,0.8356388582515977,0.5881617901662299
0.0,-0.2386066697176734,0.5883767006992376,-0.7072492335794858,-0.35080739068707717,-1.1798423353334242
0.0,-1.3218440328091483,-0.4379272816559695,-0.024982007032649415,0.4393513127813719,0.9269098171598098
0.0,-0.8462764099885007,-0.7776918658438534,0.31615160624076877,-0.18166026762057322,0.47220573477161865
0.0,-0.8550832178185127,-0.7557074301287304,1.6806860593344415,1.1264108174278777,0.416182022615743
0.0,1.0912213126141372,-0.2914392784335448,-0.3661156203060676,0.4909009121919143,0.19664724358227578
0.0,-0.03605008962739753,0.9316659375933309,-0.024982007032649415,-0.577947813090799,-1.3811368359900862
0.0,-0.3619019793378413,2.374676303877323,-1.3895164601263221,-2.2106202819290024,-1.9289966257995677
0.0,1.232130237894329,0.05916201373739091,-1.3895164601263221,-1.5557792769141572,-0.21701621245764063
0.0,-1.0664466057388005,1.0486241057511307,-1.3895164601263221,-1.123245919357884,1.7079845947839738
0.0,1.3818459710045328,-0.7125723040450541,0.657285219514187,-0.23804264197597916,0.566012880709342
0.0,1.8133795546751201,-0.512246813971648,-1.3895164601263221,0.21059996539612424,0.05267933211157815
0.0,-0.9343444882886207,-0.5031054172556163,0.31615160624076877,0.5343958866948277,0.8806576827041409
0.0,2.29775398532578,-0.8151193753024545,0.9984188327876051,-0.12044511832001759,0.47350861179800435
0.0,-1.2425827623390404,-0.556512517450844,0.31615160624076877,0.954847306889085,0.6832718131303389
0.0,-0.19457263056761342,-0.21405076429267522,-0.024982007032649415,0.7945602712212592,0.07938831116220457
0.0,1.2145166222343051,3.508125321595567,-1.048382846852904,-1.453485540583263,-3.1817128871623424
0.0,-0.009629666137361494,0.5704209377168317,-0.7072492335794858,1.427653788984934,-0.8150367678019479
0.0,1.7781523233550725,-0.4735181973035578,-1.048382846852904,0.362026913664986,0.0709196104883834
0.0,-0.10650455226749352,-0.6042334410928898,0.657285219514187,0.758314459135498,0.6116135766504294
0.0,0.025597565182686344,-0.5648101026867366,1.3395524460610233,1.4179882390952068,0.481977312473677
0.0,-0.22099305405764946,2.1288724186427626,-1.3895164601263221,-2.848546574637541,-1.4228289008501651
0.0,0.05201798867272238,-0.7950687627373152,2.0218196726078594,1.1280217424096897,0.44549675572099223
0.0,1.7869591311850845,-0.49475052639318395,-1.3895164601263221,0.26537141477000437,0.06701097940737492
0.0,-1.0840602213988244,-0.5511972818827318,0.31615160624076877,0.8356388582515977,0.5881617901662299
0.0,-0.07127732094744568,2.3624479331131067,-1.3895164601263221,-2.0962446082360926,-1.95440272782566
0.0,1.5139480884547127,-0.4113283559387599,-0.024982007032649415,0.0833368918504356,0.8063936921714601
0.0,1.0031532343140175,-0.45961448901767143,-0.024982007032649415,0.7615363090985495,0.3562496793779331
0.0,0.2809949922530339,0.8711867048481419,-0.3661156203060676,-0.46518306437970103,-1.3713652582889535
0.0,1.3201983161944493,-0.54970915859327,0.657285219514187,-0.4039679150794315,0.5914189827335827
0.0,-1.1985487231889804,0.8412641320525305,-0.3661156203060676,-0.48370870166810614,-1.340747648156393
0.0,-0.39712921065788925,-0.4706183582266871,0.31615160624076877,-0.30972880365645244,0.25723102533374137
0.0,1.8309931703351445,-0.33362993170139,-0.3661156203060676,0.4860681372473369,0.22791629222849216
0.0,-1.46275295808934,-0.5992243903592485,0.31615160624076877,1.0909704678331655,0.6858775671831103
0.0,-0.3619019793378413,-0.4706183582266871,0.31615160624076877,-0.30972880365645244,0.25723102533374137
0.0,0.12247245131281836,-0.49529203682267015,0.31615160624076877,-1.1876829186214912,0.42204496923679286
0.0,-0.4763904811279971,0.21729304602002794,-1.048382846852904,-1.3656901290866732,0.9770705826946356
0.0,-1.1545146840389204,-0.6549558955391236,0.657285219514187,0.55211606149247,0.7647016273113811
0.0,-1.2866168014891004,-0.556512517450844,0.31615160624076877,0.954847306889085,0.6832718131303389
0.0,2.07758378957548,-0.5422310517429829,-0.024982007032649415,1.1489637671703834,0.7282210705577706
0.0,0.06082479650273418,1.2594327209583587,-0.3661156203060676,-0.6093608502316966,-1.6384550488026237
0.0,-0.40593601848790123,0.06249572694936221,-0.024982007032649415,1.8174976345287703,0.041604877383134155
0.0,-0.06247051311743356,2.374676303877323,-1.3895164601263221,-2.2106202819290024,-1.9289966257995677
0.0,0.8005966542237416,-0.4781269012603644,0.31615160624076877,0.4296857628916448,0.3393122780284393
0.0,-0.08008412877745748,2.3624479331131067,-1.3895164601263221,-2.0962446082360926,-1.95440272782566
0.0,-0.18576582273760148,-0.6314438646092045,0.31615160624076877,1.0498918808025408,0.6552599570514753
0.0,-0.15934539924756544,0.32633542866951665,-0.3661156203060676,0.0833368918504356,-1.0723549806144856
0.0,0.2545745687629982,1.0966974233289928,-0.024982007032649415,-0.6375520374095427,-1.4957900143564604
0.0,-0.3442883636778172,2.374676303877323,-1.3895164601263221,-2.2106202819290024,-1.9289966257995677
0.0,-0.7582083316883809,0.2504851307032723,-1.3895164601263221,1.3446911524329215,-0.37922440230514354
0.0,-0.13292497575752954,-0.6314438646092045,0.31615160624076877,1.0498918808025408,0.6552599570514753
0.0,1.117641736104173,0.5148828291189159,-0.7072492335794858,-0.35080739068707717,-1.11990999209654
0.0,-0.33548155584780526,-0.6314438646092045,0.31615160624076877,1.0498918808025408,0.6552599570514753
0.0,-0.7670151395183928,0.2504851307032723,-1.3895164601263221,1.3446911524329215,-0.37922440230514354
0.0,0.016790757352674227,0.5525991256457009,-0.3661156203060676,-0.13574890564508496,-1.2091570684386734
0.0,0.35144945489312995,0.057066355693536346,-1.3895164601263221,-0.5916406754343406,1.087163691468197
0.0,-0.4323564419779371,0.2882973329120946,-0.3661156203060676,0.31369916421749516,-1.051508948184909
0.0,-0.15934539924756544,-0.6314438646092045,0.31615160624076877,1.0498918808025408,0.6552599570514753
0.0,1.1969030065742812,-0.3845179621557029,0.31615160624076877,-0.022984156933986935,0.8526458266271288
0.0,1.8133795546751201,-0.3513567099603203,-0.3661156203060676,0.5311740367317761,0.24159650101155897
0.0,-1.559627844219472,-0.7137921292074946,-1.3895164601263221,0.16952137836549952,-0.11213461179147331
0.0,1.029573657804053,2.714185588724842,-1.048382846852904,-1.5904141640181064,-2.475553538584515
0.0,-0.5380381359380811,-0.7007423777962105,1.3395524460610233,1.2802541531696006,0.5073834144988435
